run_id,timestamp_ms,x,y,vx,vy,label
6,1934863,-0.49,0.0,0.0,0.0,1
6,1934964,-0.49,0.0,0.0,0.0,1
6,1935769,-0.44,0.1,0.09,0.35,1
6,1935870,-0.44,0.1,0.0,0.0,1
6,1935970,-0.44,0.1,0.0,0.0,1
6,1936071,-0.44,0.1,0.0,0.0,1
6,1936172,-0.44,0.1,0.0,0.0,1
6,1936475,-0.44,0.11,-0.05,-0.17,1
6,1936575,-0.44,0.11,-0.05,-0.17,1
6,1936676,-0.44,0.11,0.0,0.0,1
6,1936777,-0.44,0.11,0.0,0.0,1
6,1936878,-0.44,0.11,0.0,0.0,1
6,1937683,-0.49,-0.0,0.0,0.0,1
6,1937783,-0.49,-0.0,0.0,0.0,1
6,1938186,-0.45,0.1,0.11,0.27,1
6,1938288,-0.44,0.12,0.09,0.23,1
6,1938388,-0.44,0.12,0.09,0.23,1
6,1938488,-0.44,0.12,0.09,0.23,1
6,1938589,-0.44,0.12,0.0,0.0,1
6,1938690,-0.44,0.12,0.0,0.0,1
6,1938993,-0.43,0.11,-0.03,-0.13,1
6,1939093,-0.43,0.11,-0.03,-0.13,1
6,1939194,-0.43,0.11,0.0,0.0,1
6,1939295,-0.43,0.11,0.0,0.0,1
6,1939395,-0.43,0.11,0.0,0.0,1
6,1940100,-0.47,-0.01,0.0,0.0,1
6,1940201,-0.47,-0.01,0.0,0.0,1
6,1940301,-0.47,-0.01,0.0,0.0,1
6,1940705,-0.43,0.09,0.11,0.24,1
6,1940807,-0.42,0.1,0.09,0.19,1
6,1940907,-0.42,0.1,0.09,0.19,1
6,1941009,-0.45,0.08,-0.05,0.01,1
6,1941111,-0.46,0.08,-0.06,-0.02,1
6,1941211,-0.46,0.08,-0.06,-0.02,1
6,1941311,-0.46,0.08,-0.06,-0.02,1
6,1941413,-0.43,0.07,0.07,-0.03,1
6,1941515,-0.42,0.06,0.08,-0.03,1
6,1941617,-0.42,0.06,0.07,-0.02,1
6,1941718,-0.42,0.06,0.0,0.0,1
6,1941819,-0.42,0.06,0.0,0.0,1
6,1941920,-0.42,0.06,0.0,0.0,1
6,1942021,-0.42,0.06,0.0,0.0,1
6,1942423,-0.46,0.03,-0.15,-0.05,1
6,1942523,-0.46,0.03,-0.15,-0.05,1
6,1942624,-0.47,0.03,-0.08,-0.02,1
6,1942725,-0.47,0.03,0.0,0.0,1
6,1942826,-0.47,0.03,0.0,0.0,1
6,1942927,-0.47,0.03,0.0,0.0,1
6,1943027,-0.47,0.03,0.0,0.0,1
7,1264004,-0.45,0.07,0.0,0.0,1
7,1264108,-0.45,0.07,0.0,0.0,1
7,1264211,-0.45,0.07,0.0,0.0,1
7,1264314,-0.45,0.07,0.0,0.0,1
7,1264418,-0.46,0.04,-0.01,-0.11,1
7,1264518,-0.46,0.03,-0.01,-0.09,1
7,1264622,-0.46,0.03,-0.01,-0.06,1
7,1264725,-0.46,0.03,0.0,0.0,1
7,1264829,-0.46,0.02,-0.0,-0.07,1
7,1264933,-0.46,0.01,0.0,-0.05,1
7,1265033,-0.46,0.01,0.0,-0.04,1
7,1265136,-0.46,0.01,0.0,0.0,1
7,1265240,-0.44,0.02,0.07,-0.0,1
7,1265344,-0.43,0.02,0.07,0.01,1
7,1265448,-0.42,0.02,0.06,0.01,1
7,1265551,-0.42,0.02,0.0,0.0,1
7,1265654,-0.42,0.02,0.0,0.0,1
7,1265757,-0.42,0.02,0.0,0.0,1
7,1265861,-0.42,0.02,0.0,0.0,1
7,1266165,-0.44,0.03,-0.1,0.01,1
7,1266265,-0.45,0.03,-0.08,0.0,1
7,1266368,-0.45,0.03,0.0,0.0,1
7,1266471,-0.45,0.03,0.0,0.0,1
7,1266574,-0.45,0.03,0.0,0.0,1
7,1266677,-0.45,0.03,0.0,0.0,1
7,1266781,-0.44,0.03,0.05,0.0,1
7,1266885,-0.44,0.03,0.04,0.0,1
7,1266988,-0.44,0.03,0.0,0.0,1
7,1267091,-0.44,0.03,0.0,0.0,1
7,1267194,-0.44,0.03,0.0,0.0,1
7,1267297,-0.44,0.03,0.0,0.0,1
7,1268401,-0.47,0.02,-0.07,-0.02,1
7,1268505,-0.47,0.01,-0.06,-0.02,1
7,1268608,-0.47,0.01,0.0,0.0,1
7,1268711,-0.47,0.01,0.0,0.0,1
7,1268815,-0.44,0.02,0.1,0.02,1
7,1268915,-0.43,0.02,0.09,0.02,1
7,1269018,-0.43,0.02,0.0,0.0,1
7,1269121,-0.43,0.02,0.0,0.0,1
7,1269225,-0.43,0.04,0.01,0.05,1
7,1269328,-0.43,0.04,0.0,0.0,1
7,1269431,-0.43,0.04,0.0,0.0,1
7,1269534,-0.43,0.04,0.0,0.0,1
7,1269637,-0.43,0.04,0.0,0.0,1
7,1270942,-0.43,0.02,-0.02,-0.06,1
7,1271046,-0.43,0.02,-0.01,-0.05,1
7,1271150,-0.43,0.02,-0.01,-0.03,1
7,1271254,-0.43,0.02,-0.01,-0.02,1
7,1271358,-0.43,0.02,-0.0,-0.01,1
7,1271461,-0.43,0.02,0.0,0.0,1
7,1271564,-0.43,0.02,0.0,0.0,1
7,1271667,-0.43,0.02,0.0,0.0,1
7,1271770,-0.43,0.02,0.0,0.0,1
7,1271974,-0.44,0.02,-0.01,0.01,1
7,1272078,-0.44,0.02,-0.01,0.01,1
7,1272182,-0.44,0.02,-0.01,-0.01,1
7,1272286,-0.44,0.01,-0.0,-0.02,1
7,1272390,-0.44,0.01,-0.0,-0.02,1
7,1272493,-0.44,0.01,0.0,0.0,1
7,1272597,-0.44,0.01,0.0,0.0,1
7,1272701,-0.44,0.01,0.0,0.0,1
7,1272805,-0.44,0.01,0.0,0.0,1
7,1272911,-0.44,0.02,-0.01,0.03,1
7,1273015,-0.44,0.02,-0.01,0.02,1
7,1273118,-0.44,0.02,0.0,0.0,1
7,1273221,-0.44,0.02,0.0,0.0,1
7,1273324,-0.44,0.02,0.0,0.0,1
7,1273427,-0.44,0.02,0.0,0.0,1
7,1273731,-0.44,0.02,0.02,-0.02,1
7,1273835,-0.43,0.02,0.01,-0.01,1
7,1273939,-0.43,0.02,0.01,-0.01,1
7,1274042,-0.43,0.02,0.0,0.0,1
7,1274145,-0.43,0.02,0.0,0.0,1
7,1274248,-0.43,0.02,0.0,0.0,1
7,1274352,-0.45,0.03,-0.06,0.04,1
7,1274456,-0.46,0.04,-0.05,0.04,1
7,1274559,-0.46,0.04,0.0,0.0,1
7,1274662,-0.46,0.04,0.0,0.0,1
7,1274766,-0.45,0.01,0.01,-0.07,1
7,1274870,-0.45,0.01,0.02,-0.06,1
7,1274973,-0.45,0.01,0.0,0.0,1
7,1275076,-0.45,0.01,0.0,0.0,1
7,1275179,-0.45,0.01,0.0,0.0,1
7,1275282,-0.45,0.01,0.0,0.0,1
7,1275587,-0.43,0.0,0.04,0.03,1
7,1275691,-0.43,0.0,0.03,0.03,1
7,1275794,-0.43,0.0,0.0,0.0,1
7,1275897,-0.43,0.0,0.0,0.0,1
7,1276000,-0.43,0.0,0.0,0.0,1
7,1276103,-0.43,0.0,0.0,0.0,1
7,1276407,-0.44,0.01,-0.06,-0.0,1
7,1276511,-0.45,0.01,-0.04,-0.0,1
7,1276614,-0.45,0.01,0.0,0.0,1
7,1276717,-0.45,0.01,0.0,0.0,1
7,1276820,-0.45,0.01,0.0,0.0,1
7,1276923,-0.45,0.01,0.0,0.0,1
7,1277229,-0.44,0.02,0.04,0.02,1
7,1277329,-0.44,0.02,0.03,0.02,1
7,1277433,-0.44,0.02,0.0,0.0,1
7,1277539,-0.43,0.02,0.02,0.01,1
7,1277643,-0.43,0.02,0.01,0.0,1
7,1277746,-0.43,0.02,0.0,0.0,1
7,1277849,-0.43,0.02,0.0,0.0,1
7,1277953,-0.44,0.02,-0.01,-0.0,1
7,1278057,-0.44,0.02,-0.01,-0.0,1
7,1278160,-0.44,0.02,0.0,0.0,1
7,1278263,-0.44,0.02,0.0,0.0,1
7,1278366,-0.44,0.02,0.0,0.0,1
7,1278469,-0.44,0.02,0.0,0.0,1
7,1278973,-0.45,0.01,0.0,-0.02,1
7,1279077,-0.45,0.01,0.0,-0.02,1
7,1279181,-0.45,0.01,0.0,-0.01,1
7,1279284,-0.45,0.01,0.0,0.0,1
7,1279387,-0.45,0.01,0.0,0.0,1
7,1279490,-0.45,0.01,0.0,0.0,1
8,1292026,-0.47,0.05,0.0,0.0,1
8,1292130,-0.47,0.05,0.0,0.0,1
8,1292234,-0.47,0.05,0.0,0.0,1
8,1292337,-0.47,0.05,0.0,0.0,1
8,1292441,-0.44,0.01,0.1,-0.12,1
8,1292545,-0.43,0.0,0.09,-0.12,1
8,1292649,-0.43,-0.0,0.08,-0.09,1
8,1292753,-0.43,-0.0,0.0,0.0,1
8,1292857,-0.43,0.01,0.02,-0.0,1
8,1292957,-0.43,0.01,-0.0,0.02,1
8,1293057,-0.43,0.02,-0.01,0.03,1
8,1293161,-0.43,0.02,0.0,0.0,1
8,1293261,-0.44,0.02,-0.02,0.02,1
8,1293361,-0.44,0.02,-0.02,0.01,1
8,1293461,-0.44,0.02,-0.02,0.01,1
8,1293565,-0.44,0.02,0.0,0.0,1
8,1293669,-0.44,0.02,0.0,0.0,1
8,1293773,-0.44,0.02,0.0,0.0,1
8,1293877,-0.44,0.02,0.0,0.0,1
8,1294181,-0.44,0.03,0.01,0.01,1
8,1294285,-0.44,0.03,0.01,0.01,1
8,1294388,-0.44,0.03,0.0,0.0,1
8,1294491,-0.44,0.03,0.0,0.0,1
8,1294594,-0.44,0.03,0.0,0.0,1
8,1294697,-0.44,0.03,0.0,0.0,1
8,1294801,-0.45,0.02,-0.03,-0.03,1
8,1294905,-0.45,0.02,-0.03,-0.03,1
8,1295008,-0.45,0.02,0.0,0.0,1
8,1295111,-0.45,0.02,0.0,0.0,1
8,1295214,-0.45,0.02,0.0,0.0,1
8,1295317,-0.45,0.02,0.0,0.0,1
8,1296422,-0.45,-0.0,0.02,0.0,1
8,1296526,-0.45,0.0,0.02,0.0,1
8,1296630,-0.45,0.0,0.01,0.0,1
8,1296733,-0.45,0.0,0.0,0.0,1
8,1296837,-0.44,0.0,0.04,0.01,1
8,1296941,-0.43,0.0,0.04,0.01,1
8,1297045,-0.43,0.0,0.03,0.01,1
8,1297148,-0.43,0.0,0.0,0.0,1
8,1297252,-0.45,0.01,-0.03,0.01,1
8,1297356,-0.45,0.01,-0.04,0.01,1
8,1297459,-0.45,0.01,0.0,0.0,1
8,1297562,-0.45,0.01,0.0,0.0,1
8,1297665,-0.45,0.01,0.0,0.0,1
8,1297768,-0.45,0.01,0.0,0.0,1
8,1299072,-0.45,0.02,0.05,-0.0,1
8,1299172,-0.44,0.02,0.04,-0.0,1
8,1299276,-0.45,0.02,0.02,0.01,1
8,1299380,-0.45,0.03,0.01,0.02,1
8,1299484,-0.45,0.03,-0.0,0.02,1
8,1299587,-0.45,0.03,0.0,0.0,1
8,1299690,-0.45,0.03,0.0,0.0,1
8,1299793,-0.45,0.03,0.0,0.0,1
8,1299896,-0.45,0.03,0.0,0.0,1
8,1300100,-0.45,0.03,0.01,-0.01,1
8,1300204,-0.45,0.03,0.01,-0.01,1
8,1300308,-0.45,0.02,-0.0,-0.05,1
8,1300408,-0.45,0.01,-0.01,-0.05,1
8,1300508,-0.45,0.01,-0.01,-0.04,1
8,1300612,-0.45,0.01,0.0,0.0,1
8,1300715,-0.45,0.01,0.0,0.0,1
8,1300819,-0.45,0.01,0.0,0.0,1
8,1300923,-0.45,0.01,0.0,0.0,1
8,1301028,-0.46,0.02,-0.01,0.08,1
8,1301234,-0.46,0.02,0.0,0.0,1
8,1301337,-0.46,0.02,0.0,0.0,1
8,1301440,-0.46,0.02,0.0,0.0,1
8,1301844,-0.45,0.01,0.02,-0.08,1
8,1301948,-0.45,0.01,0.01,-0.06,1
8,1302051,-0.45,0.01,0.0,0.0,1
8,1302154,-0.45,0.01,0.0,0.0,1
8,1302257,-0.45,0.01,0.0,0.0,1
8,1302360,-0.45,0.01,0.0,0.0,1
8,1302464,-0.45,0.02,-0.01,0.05,1
8,1302567,-0.45,0.02,0.0,0.0,1
8,1302670,-0.45,0.02,0.0,0.0,1
8,1302773,-0.45,0.02,0.0,0.0,1
8,1302877,-0.45,0.02,0.01,0.01,1
8,1302980,-0.45,0.02,0.0,0.0,1
8,1303083,-0.45,0.02,0.0,0.0,1
8,1303186,-0.45,0.02,0.0,0.0,1
8,1303289,-0.45,0.02,0.0,0.0,1
8,1303697,-0.44,0.03,0.03,0.05,1
8,1303800,-0.44,0.03,0.0,0.0,1
8,1303903,-0.44,0.03,0.0,0.0,1
8,1304006,-0.44,0.03,0.0,0.0,1
8,1304109,-0.44,0.03,0.0,0.0,1
8,1304414,-0.45,0.03,-0.04,-0.04,1
8,1304518,-0.45,0.03,-0.03,-0.03,1
8,1304621,-0.45,0.03,0.0,0.0,1
8,1304724,-0.45,0.03,0.0,0.0,1
8,1304827,-0.45,0.03,0.0,0.0,1
8,1304930,-0.45,0.03,0.0,0.0,1
8,1305234,-0.44,0.0,0.04,-0.03,1
8,1305338,-0.43,0.0,0.03,-0.03,1
8,1305442,-0.43,0.0,0.02,-0.02,1
8,1305546,-0.43,0.0,0.0,0.0,1
8,1305646,-0.44,0.01,-0.01,0.04,1
8,1305746,-0.44,0.02,-0.01,0.04,1
8,1305846,-0.44,0.02,-0.01,0.04,1
8,1305950,-0.44,0.02,0.0,0.0,1
8,1306050,-0.44,0.02,-0.01,-0.01,1
8,1306150,-0.44,0.01,-0.0,-0.02,1
8,1306250,-0.44,0.01,-0.0,-0.02,1
8,1306354,-0.44,0.01,0.0,0.0,1
8,1306458,-0.44,0.01,0.0,0.0,1
8,1306562,-0.44,0.01,0.0,0.0,1
8,1306665,-0.44,0.01,0.0,0.0,1
8,1306970,-0.44,0.01,0.0,0.01,1
8,1307074,-0.44,0.01,0.0,0.01,1
8,1307178,-0.44,0.01,0.0,0.01,1
8,1307281,-0.44,0.01,0.0,0.0,1
8,1307384,-0.44,0.01,0.0,0.0,1
8,1307487,-0.44,0.01,0.0,0.0,1
8,1307590,-0.44,0.01,0.0,0.0,1
8,1307994,-0.46,0.02,-0.03,0.01,1
8,1308098,-0.46,0.02,-0.03,0.01,1
8,1308202,-0.46,0.02,-0.02,0.0,1
8,1308305,-0.46,0.02,0.0,0.0,1
8,1308408,-0.46,0.02,0.0,0.0,1
8,1308511,-0.46,0.02,0.0,0.0,1
8,1308614,-0.46,0.02,0.0,0.0,1
8,1309218,-0.46,0.03,0.02,0.01,1
8,1309322,-0.45,0.03,0.01,0.01,1
