run_id,timestamp_ms,x,y,vx,vy,label
8,1158032,0.61,-3.25,0.0,0.0,0
8,1158135,0.61,-3.25,0.0,0.0,0
8,1158440,0.12,-3.26,-0.57,0.19,0
8,1158544,0.11,-3.23,-0.47,0.22,0
8,1158647,0.11,-3.23,0.0,0.0,0
8,1158750,0.11,-3.23,0.0,0.0,0
8,1158853,0.11,-3.23,0.0,0.0,0
8,1158956,0.11,-3.23,0.0,0.0,0
8,1159060,-0.53,-3.13,-1.28,0.19,0
8,1159164,-0.58,-3.13,-0.96,0.14,0
8,1159267,-0.58,-3.13,0.0,0.0,0
8,1159370,-0.58,-3.13,0.0,0.0,0
8,1159474,-0.66,-3.11,-0.26,0.06,0
8,1159574,-0.63,-3.11,-0.1,0.04,0
8,1159678,-0.63,-3.11,0.0,0.0,0
8,1159782,-0.63,-3.11,0.0,0.0,0
8,1159886,-0.63,-3.11,0.0,0.0,0
8,1159990,-0.63,-3.11,0.0,0.0,0
8,1160194,-0.99,-3.02,-0.76,0.18,0
8,1160297,-0.99,-3.02,0.0,0.0,0
8,1160400,-0.99,-3.02,0.0,0.0,0
8,1160503,-0.99,-3.02,0.0,0.0,0
8,1160606,-0.99,-3.02,0.0,0.0,0
8,1161010,-1.3,-2.88,-0.15,0.17,0
8,1161113,-1.3,-2.88,0.0,0.0,0
8,1161216,-1.3,-2.88,0.0,0.0,0
8,1161319,-1.3,-2.88,0.0,0.0,0
8,1161422,-1.3,-2.88,0.0,0.0,0
8,1161826,-1.28,-2.74,0.13,0.18,0
8,1161930,-1.28,-2.73,0.1,0.13,0
8,1162033,-1.28,-2.73,0.0,0.0,0
8,1162240,-1.25,-2.64,0.12,0.24,0
8,1162344,-1.23,-2.64,0.14,0.17,0
8,1162447,-1.23,-2.64,0.0,0.0,0
8,1162551,-1.2,-2.5,0.14,0.53,0
8,1162655,-1.2,-2.45,0.12,0.52,0
8,1162759,-1.2,-2.43,0.08,0.41,0
8,1162863,-1.2,-2.43,0.0,0.0,0
8,1162966,-1.2,-2.43,0.0,0.0,0
8,1163069,-1.2,-2.43,0.0,0.0,0
8,1163172,-1.2,-2.43,0.0,0.0,0
8,1163576,-1.18,-1.9,-0.03,0.83,0
8,1163680,-1.18,-1.87,-0.02,0.68,0
8,1163784,-1.18,-1.86,-0.02,0.47,0
8,1163888,-1.18,-1.86,0.0,0.0,0
8,1163991,-1.18,-1.86,0.0,0.0,0
8,1164094,-1.18,-1.86,0.0,0.0,0
8,1164197,-1.18,-1.86,0.0,0.0,0
8,1164601,-1.13,-1.18,0.12,1.12,0
8,1164705,-1.13,-1.13,0.1,0.98,0
8,1164809,-1.12,-1.1,0.08,0.78,0
8,1164913,-1.12,-1.1,0.0,0.0,0
8,1165017,-1.12,-1.1,0.0,0.0,0
8,1165121,-1.12,-1.1,0.0,0.0,0
8,1165727,-1.18,-0.5,-0.16,0.45,0
8,1165831,-1.18,-0.49,-0.14,0.38,0
8,1165935,-1.19,-0.48,-0.11,0.3,0
8,1166039,-1.19,-0.48,0.0,0.0,0
8,1166143,-1.2,-0.4,-0.07,0.36,0
8,1166247,-1.2,-0.37,-0.05,0.33,0
8,1166351,-1.19,-0.36,-0.03,0.28,0
8,1166454,-1.19,-0.36,0.0,0.0,0
8,1166866,-1.23,-0.39,0.0,0.0,0
8,1166969,-1.23,-0.39,0.0,0.0,0
8,1167072,-1.23,-0.39,0.0,0.0,0
8,1167176,-1.18,-0.25,0.16,0.45,0
8,1167280,-1.15,-0.17,0.2,0.52,0
8,1167383,-1.15,-0.17,0.0,0.0,0
8,1167486,-1.15,-0.17,0.0,0.0,0
8,1167589,-1.15,-0.17,0.0,0.0,0
8,1167692,-1.15,-0.17,0.0,0.0,0
8,1167796,-1.15,-0.13,-0.01,0.05,0
8,1167900,-1.16,-0.15,-0.03,0.01,0
8,1168003,-1.16,-0.15,0.0,0.0,0
8,1168106,-1.16,-0.15,0.0,0.0,0
8,1168210,-1.15,-0.18,0.02,-0.09,0
8,1168314,-1.15,-0.19,0.02,-0.09,0
8,1168418,-1.15,-0.2,0.02,-0.08,0
8,1168521,-1.15,-0.2,0.0,0.0,0
8,1168625,-1.16,-0.21,-0.03,-0.08,0
8,1168729,-1.17,-0.22,-0.04,-0.07,0
8,1168833,-1.17,-0.22,-0.04,-0.06,0
8,1168936,-1.17,-0.22,0.0,0.0,0
8,1169040,-1.17,-0.22,0.0,0.0,0
8,1169143,-1.17,-0.22,0.0,0.0,0
